DOY;Year_TEMP;Month_TEMP;Day_TEMP;Year_PAR;Month_PAR;Day_PAR;TEMP_K;PAR_Wm2;DOY_rescaled;TEMP_K_rescaled;PAR_Wm2_rescaled
1;2023;1;1;2023;1;1;280.6810163;15.20566;-1;0.070260733;-0.996673633
2;2023;1;2;2023;1;2;278.2131971;14.774329;-0.994505495;-0.082449607;-0.998558295
3;2023;1;3;2023;1;3;276.5233739;49.361904;-0.989010989;-0.187017018;-0.847430974
4;2023;1;4;2023;1;4;276.9208934;185.98926;-0.983516484;-0.162418244;-0.250449937
5;2023;1;5;2023;1;5;276.9881337;185.25589;-0.978021978;-0.158257362;-0.253654332
6;2023;1;6;2023;1;6;275.5208689;171.07906;-0.972527473;-0.249052712;-0.315598725
7;2023;1;7;2023;1;7;276.8623702;187.891;-0.967032967;-0.166039698;-0.242140454
8;2023;1;8;2023;1;8;276.8163904;181.05223;-0.961538462;-0.168884961;-0.272021849
9;2023;1;9;2023;1;9;273.1293322;26.900354;-0.956043956;-0.397042638;-0.945574712
10;2023;1;10;2023;1;10;274.9552841;83.83124;-0.950549451;-0.284051487;-0.696820287
11;2023;1;11;2023;1;11;274.0625114;19.425316;-0.945054945;-0.33929687;-0.978236223
12;2023;1;12;2023;1;12;274.9716911;31.506859;-0.93956044;-0.28303621;-0.925446999
13;2023;1;13;2023;1;13;275.6743832;52.092915;-0.934065934;-0.239553147;-0.835498065
14;2023;1;14;2023;1;14;275.6931254;102.63133;-0.928571429;-0.238393364;-0.614674972
15;2023;1;15;2023;1;15;272.3699195;26.025824;-0.923076923;-0.444035619;-0.949395892
16;2023;1;16;2023;1;16;271.8111655;16.554989;-0.917582418;-0.478611697;-0.990777861
17;2023;1;17;2023;1;17;271.5484371;106.22508;-0.912087912;-0.494869508;-0.598972402
18;2023;1;18;2023;1;18;267.4557788;92.45217;-0.906593407;-0.748126005;-0.659151903
19;2023;1;19;2023;1;19;268.9465415;16.930042;-0.901098901;-0.655876589;-0.9891391
20;2023;1;20;2023;1;20;267.279014;111.4741;-0.895604396;-0.759064332;-0.576037278
21;2023;1;21;2023;1;21;263.3854618;21.402023;-0.89010989;-1;-0.969599178
22;2023;1;22;2023;1;22;265.1106841;30.227911;-0.884615385;-0.893242067;-0.931035248
23;2023;1;23;2023;1;23;265.5336997;28.925486;-0.879120879;-0.867065573;-0.936726078
24;2023;1;24;2023;1;24;268.6472708;18.938929;-0.873626374;-0.674395661;-0.980361447
25;2023;1;25;2023;1;25;269.5788479;39.971386;-0.868131868;-0.616749036;-0.888462004
26;2023;1;26;2023;1;26;268.0214119;57.313923;-0.862637363;-0.71312424;-0.812685337
27;2023;1;27;2023;1;27;267.5052579;20.390608;-0.857142857;-0.7450642;-0.974018466
28;2023;1;28;2023;1;28;268.073499;43.447926;-0.851648352;-0.709901051;-0.873271573
29;2023;1;29;2023;1;29;268.7968089;36.27139;-0.846153846;-0.665142144;-0.904628806
30;2023;1;30;2023;1;30;271.0617695;87.082016;-0.840659341;-0.524984834;-0.682616311
31;2023;1;31;2023;1;31;272.9876893;95.6221;-0.835164835;-0.405807597;-0.645301177
32;2023;2;1;2023;2;1;273.4691614;121.10491;-0.82967033;-0.37601378;-0.533956313
33;2023;2;2;2023;2;2;273.5829569;115.654785;-0.824175824;-0.36897203;-0.557770148
34;2023;2;3;2023;2;3;274.8643557;174.63428;-0.818681319;-0.289678198;-0.300064509
35;2023;2;4;2023;2;4;275.9285933;113.45654;-0.813186813;-0.223822449;-0.567375183
36;2023;2;5;2023;2;5;274.1731981;134.3227;-0.807692308;-0.332447507;-0.476202359
37;2023;2;6;2023;2;6;271.6530399;159.84822;-0.802197802;-0.488396614;-0.364670878
38;2023;2;7;2023;2;7;271.6323859;72.84928;-0.796703297;-0.489674701;-0.744804981
39;2023;2;8;2023;2;8;271.8464953;197.75069;-0.791208791;-0.476425463;-0.199059419
40;2023;2;9;2023;2;9;271.5969226;181.3821;-0.785714286;-0.491869196;-0.270580512
41;2023;2;10;2023;2;10;272.8298734;227.55673;-0.78021978;-0.415573355;-0.068824588
42;2023;2;11;2023;2;11;272.2286638;165.54602;-0.774725275;-0.452776618;-0.33977485
43;2023;2;12;2023;2;12;273.2398554;214.92616;-0.769230769;-0.390203386;-0.124012736
44;2023;2;13;2023;2;13;274.2387562;198.02725;-0.763736264;-0.328390726;-0.197851015
45;2023;2;14;2023;2;14;274.7293326;214.60344;-0.758241758;-0.298033521;-0.125422832
46;2023;2;15;2023;2;15;275.6932144;211.5879;-0.752747253;-0.238387856;-0.138598965
47;2023;2;16;2023;2;16;277.0105076;216.59146;-0.747252747;-0.156872854;-0.116736356
48;2023;2;17;2023;2;17;277.2021529;257.57562;-0.741758242;-0.145013712;0.062340273
49;2023;2;18;2023;2;18;277.1398716;240.66606;-0.736263736;-0.148867721;-0.01154454
50;2023;2;19;2023;2;19;278.5076656;273.07336;-0.730769231;-0.064227691;0.130056264
51;2023;2;20;2023;2;20;277.6622531;264.7769;-0.725274725;-0.116542399;0.093805623
52;2023;2;21;2023;2;21;278.09519;165.03696;-0.71978022;-0.089751962;-0.341999142
53;2023;2;22;2023;2;22;276.3586973;147.44147;-0.714285714;-0.197207323;-0.418881065
54;2023;2;23;2023;2;23;275.4626376;119.78615;-0.708791209;-0.252656108;-0.539718517
55;2023;2;24;2023;2;24;272.5228017;248.86139;-0.703296703;-0.434575161;0.024264223
56;2023;2;25;2023;2;25;271.5267557;133.53947;-0.697802198;-0.496211172;-0.479624613
57;2023;2;26;2023;2;26;269.1801465;47.2357;-0.692307692;-0.641420948;-0.856721232
58;2023;2;27;2023;2;27;264.8444265;89.34949;-0.686813187;-0.909718269;-0.672708786
59;2023;2;28;2023;2;28;267.0464993;73.628456;-0.681318681;-0.7734525;-0.741400441
60;2023;3;1;2023;3;1;268.9816799;150.23625;-0.675824176;-0.653702198;-0.406669523
61;2023;3;2;2023;3;2;269.3685392;104.44757;-0.67032967;-0.629763083;-0.606739073
62;2023;3;3;2023;3;3;270.85956;150.02785;-0.664835165;-0.537497694;-0.407580108
63;2023;3;4;2023;3;4;271.8636684;208.17606;-0.659340659;-0.475362778;-0.153506695
64;2023;3;5;2023;3;5;273.4798609;298.53488;-0.653846154;-0.375351682;0.241308103
65;2023;3;6;2023;3;6;273.6522388;264.29092;-0.648351648;-0.364684819;0.091682177
66;2023;3;7;2023;3;7;273.7629147;256.95673;-0.642857143;-0.357836124;0.059636088
67;2023;3;8;2023;3;8;278.1730976;273.42282;-0.637362637;-0.084930989;0.131583199
68;2023;3;9;2023;3;9;278.37603;216.86745;-0.631868132;-0.072373396;-0.115530442
69;2023;3;10;2023;3;10;277.2464409;225.464;-0.626373626;-0.14227314;-0.077968584
70;2023;3;11;2023;3;11;280.063844;42.37532;-0.620879121;0.032069693;-0.877958229
71;2023;3;12;2023;3;12;281.3476645;315.92896;-0.615384615;0.111513381;0.317309983
72;2023;3;13;2023;3;13;282.6122754;213.017;-0.60989011;0.18976837;-0.13235464
73;2023;3;14;2023;3;14;275.2018681;170.77106;-0.604395604;-0.268792704;-0.316944504
74;2023;3;15;2023;3;15;277.4609636;314.07492;-0.598901099;-0.12899833;0.309208921
75;2023;3;16;2023;3;16;281.9028238;319.7446;-0.593406593;0.145867015;0.333982082
76;2023;3;17;2023;3;17;281.8628178;321.79105;-0.587912088;0.143391416;0.342923862
77;2023;3;18;2023;3;18;277.6907438;53.39175;-0.582417582;-0.114779374;-0.829822921
78;2023;3;19;2023;3;19;277.2290052;239.82655;-0.576923077;-0.143352074;-0.015212704
79;2023;3;20;2023;3;20;279.2206732;349.21652;-0.571428571;-0.020106293;0.462757005
80;2023;3;21;2023;3;21;278.9718056;296.71634;-0.565934066;-0.035506394;0.233362155
81;2023;3;22;2023;3;22;280.2070675;357.24203;-0.56043956;0.040932458;0.497823755
82;2023;3;23;2023;3;23;282.9599088;328.8823;-0.554945055;0.21128016;0.373908446
83;2023;3;24;2023;3;24;280.49893;73.62416;-0.549450549;0.058993108;-0.741419212
84;2023;3;25;2023;3;25;279.5257657;335.84296;-0.543956044;-0.00122696;0.404322429
85;2023;3;26;2023;3;26;276.8217036;89.81904;-0.538461538;-0.168556174;-0.670657129
86;2023;3;27;2023;3;27;275.7596633;120.700195;-0.532967033;-0.234275956;-0.535724679
87;2023;3;28;2023;3;28;280.3790105;291.73874;-0.527472527;0.05157241;0.211612976
88;2023;3;29;2023;3;29;283.6393089;372.42773;-0.521978022;0.253321904;0.564176316
89;2023;3;30;2023;3;30;283.2272021;329.9013;-0.516483516;0.227820452;0.378360876
90;2023;3;31;2023;3;31;279.174743;48.119648;-0.510989011;-0.022948486;-0.852858901
91;2023;4;1;2023;4;1;275.241799;110.38413;-0.505494505;-0.266321748;-0.580799804
92;2023;4;2;2023;4;2;274.0728404;57.23582;-0.5;-0.338657709;-0.813026601
93;2023;4;3;2023;4;3;274.6237272;75.34139;-0.494505495;-0.304568458;-0.733915929
94;2023;4;4;2023;4;4;275.4346561;132.23717;-0.489010989;-0.254387619;-0.485314897
95;2023;4;5;2023;4;5;276.6911513;273.23544;-0.483516484;-0.176634839;0.130764458
96;2023;4;6;2023;4;6;277.3376382;202.06958;-0.478021978;-0.136629787;-0.180188414
97;2023;4;7;2023;4;7;279.1894779;365.89203;-0.472527473;-0.02203668;0.535619158
98;2023;4;8;2023;4;8;279.628348;376.86765;-0.467032967;0.005120902;0.58357615
99;2023;4;9;2023;4;9;280.9828822;395.90775;-0.461538462;0.088940401;0.666770167
100;2023;4;10;2023;4;10;282.8567085;385.2406;-0.456043956;0.204894056;0.620161007
101;2023;4;11;2023;4;11;282.1312319;361.02078;-0.450549451;0.160001069;0.514334666
102;2023;4;12;2023;4;12;277.7991034;52.1614;-0.445054945;-0.108074005;-0.835198826
103;2023;4;13;2023;4;13;273.7177912;45.406693;-0.43956044;-0.360628392;-0.864712915
104;2023;4;14;2023;4;14;276.5965767;204.78848;-0.434065934;-0.182487181;-0.168308424
105;2023;4;15;2023;4;15;275.5768731;98.75779;-0.428571429;-0.245587133;-0.631600059
106;2023;4;16;2023;4;16;276.0480487;379.7023;-0.423076923;-0.216430471;0.5959619
107;2023;4;17;2023;4;17;277.2501303;367.91153;-0.417582418;-0.142044835;0.544443183
108;2023;4;18;2023;4;18;278.2565409;67.22882;-0.412087912;-0.079767459;-0.769363079
109;2023;4;19;2023;4;19;280.6701234;378.23483;-0.406593407;0.069586675;0.589549921
110;2023;4;20;2023;4;20;281.5146968;339.34933;-0.401098901;0.121849451;0.419643199
111;2023;4;21;2023;4;21;283.237627;354.2483;-0.395604396;0.228465553;0.484742919
112;2023;4;22;2023;4;22;281.3067849;328.98825;-0.39010989;0.108983726;0.374371385
113;2023;4;23;2023;4;23;280.0336609;47.781464;-0.384615385;0.030201939;-0.854336565
114;2023;4;24;2023;4;24;279.9620349;310.2074;-0.379120879;0.025769671;0.292310137
115;2023;4;25;2023;4;25;281.631429;41.389927;-0.373626374;0.129072924;-0.882263816
116;2023;4;26;2023;4;26;283.3688933;349.20676;-0.368131868;0.2365884;0.46271436
117;2023;4;27;2023;4;27;285.3683847;410.3078;-0.362637363;0.360318293;0.7296899
118;2023;4;28;2023;4;28;287.6654625;348.96698;-0.357142857;0.502463039;0.461666663
119;2023;4;29;2023;4;29;285.4782817;240.7377;-0.351648352;0.367118793;-0.011231516
120;2023;4;30;2023;4;30;281.3014711;48.265373;-0.346153846;0.1086549;-0.852222168
121;2023;5;1;2023;5;1;280.382808;243.51834;-0.340659341;0.051807404;0.000918243
122;2023;5;2;2023;5;2;281.7001584;441.45294;-0.335164835;0.133325946;0.865775809
123;2023;5;3;2023;5;3;285.1440894;413.90546;-0.32967033;0.346438747;0.745409554
124;2023;5;4;2023;5;4;285.5780913;438.34528;-0.324175824;0.373295083;0.852197166
125;2023;5;5;2023;5;5;284.415212;275.6399;-0.318681319;0.301335316;0.141270532
126;2023;5;6;2023;5;6;285.2669284;430.19653;-0.313186813;0.354040107;0.816591931
127;2023;5;7;2023;5;7;281.9196599;88.85628;-0.307692308;0.146908849;-0.674863823
128;2023;5;8;2023;5;8;282.8037103;244.65828;-0.302197802;0.20161449;0.005899109
129;2023;5;9;2023;5;9;281.541104;118.88517;-0.296703297;0.123483549;-0.543655269
130;2023;5;10;2023;5;10;278.3401737;319.76956;-0.291208791;-0.074592205;0.334091142
131;2023;5;11;2023;5;11;277.7491461;247.23312;-0.285714286;-0.111165395;0.017149642
132;2023;5;12;2023;5;12;276.6829338;314.3017;-0.28021978;-0.177143343;0.310199816
133;2023;5;13;2023;5;13;277.5976168;99.00625;-0.274725275;-0.120542133;-0.630514435
134;2023;5;14;2023;5;14;278.9280243;45.496582;-0.269230769;-0.03821561;-0.864320153
135;2023;5;15;2023;5;15;278.8763097;67.713844;-0.263736264;-0.041415743;-0.76724381
136;2023;5;16;2023;5;16;277.2716624;45.01361;-0.258241758;-0.140712416;-0.866430456
137;2023;5;17;2023;5;17;276.96978;383.15387;-0.252747253;-0.159393107;0.611043227
138;2023;5;18;2023;5;18;276.6354535;110.97072;-0.247252747;-0.180081455;-0.578236752
139;2023;5;19;2023;5;19;277.3401438;58.762833;-0.241758242;-0.136474737;-0.806354454
140;2023;5;20;2023;5;20;279.2344265;167.78267;-0.236263736;-0.019255232;-0.330002007
141;2023;5;21;2023;5;21;280.2755216;48.035;-0.230769231;0.045168445;-0.853228762
142;2023;5;22;2023;5;22;282.0998472;73.85028;-0.225274725;0.158058957;-0.740431201
143;2023;5;23;2023;5;23;283.0102832;277.0229;-0.21978022;0.214397359;0.147313427
144;2023;5;24;2023;5;24;282.9244518;169.35591;-0.214285714;0.209086058;-0.323127875
145;2023;5;25;2023;5;25;281.7007688;66.5329;-0.208791209;0.133363715;-0.77240384
146;2023;5;26;2023;5;26;283.5152181;285.02307;-0.203296703;0.245643079;0.182269456
147;2023;5;27;2023;5;27;284.7108682;146.77403;-0.197802198;0.319630724;-0.421797384
148;2023;5;28;2023;5;28;284.7677981;446.12677;-0.192307692;0.323153586;0.886197692
149;2023;5;29;2023;5;29;284.0876586;307.51935;-0.186813187;0.281066086;0.280564943
150;2023;5;30;2023;5;30;284.2516963;269.87766;-0.181318681;0.291216851;0.116092938
151;2023;5;31;2023;5;31;284.878699;235.44305;-0.175824176;0.330016208;-0.034366016
152;2023;6;1;2023;6;1;283.7117748;168.64777;-0.17032967;0.257806143;-0.32622203
153;2023;6;2;2023;6;2;283.8808982;400.28754;-0.164835165;0.268271611;0.685907269
154;2023;6;3;2023;6;3;284.5463982;208.95973;-0.159340659;0.309453206;-0.150082519
155;2023;6;4;2023;6;4;284.5676257;283.65805;-0.153846154;0.310766779;0.176305123
156;2023;6;5;2023;6;5;285.5425053;185.24107;-0.148351648;0.371092994;-0.253719087
157;2023;6;6;2023;6;6;285.4408811;318.08337;-0.142857143;0.364804421;0.326723485
158;2023;6;7;2023;6;7;286.4809081;406.28653;-0.137362637;0.429162002;0.71211932
159;2023;6;8;2023;6;8;287.5527477;358.6798;-0.131868132;0.495488172;0.504105963
160;2023;6;9;2023;6;9;286.9691226;275.90622;-0.126373626;0.459373048;0.142434193
161;2023;6;10;2023;6;10;286.155522;174.68556;-0.120879121;0.409026891;-0.299840446
162;2023;6;11;2023;6;11;286.3683503;50.030754;-0.115384615;0.422196852;-0.844508493
163;2023;6;12;2023;6;12;285.5720247;92.147;-0.10989011;0.372919675;-0.660485316
164;2023;6;13;2023;6;13;284.7645035;279.0163;-0.104395604;0.322949712;0.15602341
165;2023;6;14;2023;6;14;285.1634401;132.1809;-0.098901099;0.347636181;-0.485560763
166;2023;6;15;2023;6;15;285.6520246;412.82184;-0.093406593;0.377870125;0.740674774
167;2023;6;16;2023;6;16;287.7622312;437.53003;-0.087912088;0.508451152;0.848635004
168;2023;6;17;2023;6;17;290.1344007;441.15457;-0.082417582;0.655242621;0.864472108
169;2023;6;18;2023;6;18;290.923371;178.09325;-0.076923077;0.704064644;-0.284950848
170;2023;6;19;2023;6;19;289.2401803;366.18164;-0.071428571;0.599907655;0.536884583
171;2023;6;20;2023;6;20;290.6497237;126.48889;-0.065934066;0.687131161;-0.510431493
172;2023;6;21;2023;6;21;289.5059967;135.76181;-0.06043956;0.616356554;-0.469914297
173;2023;6;22;2023;6;22;287.1594213;152.72345;-0.054945055;0.471148863;-0.395801925
174;2023;6;23;2023;6;23;287.9895929;401.0431;-0.049450549;0.522520448;0.689208621
175;2023;6;24;2023;6;24;290.1117369;472.172;-0.043956044;0.653840173;1
176;2023;6;25;2023;6;25;291.3526796;472.11966;-0.038461538;0.730630552;0.999771305
177;2023;6;26;2023;6;26;289.2364655;342.8515;-0.032967033;0.599677776;0.434945619
178;2023;6;27;2023;6;27;289.1337064;254.0399;-0.027472527;0.593318976;0.04689126
179;2023;6;28;2023;6;28;289.7943045;422.27112;-0.021978022;0.634197239;0.781962559
180;2023;6;29;2023;6;29;287.764349;110.83613;-0.016483516;0.508582202;-0.578824831
181;2023;6;30;2023;6;30;284.2099616;210.63416;-0.010989011;0.28863428;-0.142766247
182;2023;7;1;2023;7;1;285.7500483;397.92352;-0.005494505;0.3839359;0.675577894
