DOY;Year_TEMP;Month_TEMP;Day_TEMP;Year_PAR;Month_PAR;Day_PAR;TEMP_K;PAR_Wm2;DOY_rescaled;TEMP_K_rescaled;PAR_Wm2_rescaled
183;2023;7;2;2023;7;2;287.1788082;361.9828;0;0.472348539;0.518538126
184;2023;7;3;2023;7;3;287.8958918;452.6084;0.005494505;0.516722163;0.914518596
185;2023;7;4;2023;7;4;287.7184308;74.18468;0.010989011;0.505740756;-0.73897007
186;2023;7;5;2023;7;5;287.016667;94.342964;0.016483516;0.462315133;-0.650890247
187;2023;7;6;2023;7;6;288.4517078;399.7595;0.021978022;0.551116438;0.683600045
188;2023;7;7;2023;7;7;290.9621665;443.43478;0.027472527;0.706465334;0.874435282
189;2023;7;8;2023;7;8;292.8880959;379.62314;0.032967033;0.825643161;0.595616017
190;2023;7;9;2023;7;9;292.2725188;324.515;0.038461538;0.787550831;0.354825919
191;2023;7;10;2023;7;10;293.5254618;465.47974;0.043956044;0.865083803;0.970758767
192;2023;7;11;2023;7;11;294.4772383;434.12982;0.049450549;0.923980384;0.83377809
193;2023;7;12;2023;7;12;289.4612935;167.0022;0.054945055;0.613590291;-0.333412201
194;2023;7;13;2023;7;13;287.9706707;162.27084;0.06043956;0.521349531;-0.354085456
195;2023;7;14;2023;7;14;292.7720006;449.42914;0.065934066;0.818459109;0.900627103
196;2023;7;15;2023;7;15;290.2659906;465.0451;0.071428571;0.663385494;0.968859647
197;2023;7;16;2023;7;16;289.3456287;321.14496;0.076923077;0.606432874;0.34010083
198;2023;7;17;2023;7;17;292.3904266;462.85614;0.082417582;0.794847049;0.959295181
199;2023;7;18;2023;7;18;295.7057254;440.14197;0.087912088;1;0.860047643
200;2023;7;19;2023;7;19;291.6468735;416.82703;0.093406593;0.748835471;0.758175094
201;2023;7;20;2023;7;20;290.0491085;461.6183;0.098901099;0.649964683;0.95388655
202;2023;7;21;2023;7;21;286.962457;181.05354;0.104395604;0.458960579;-0.272016125
203;2023;7;22;2023;7;22;288.3582535;331.92447;0.10989011;0.545333418;0.387200936
204;2023;7;23;2023;7;23;291.7823645;446.96918;0.115384615;0.75721975;0.889878528
205;2023;7;24;2023;7;24;289.1147887;237.58154;0.120879121;0.592148334;-0.025022075
206;2023;7;25;2023;7;25;284.4086412;79.20928;0.126373626;0.30092871;-0.717015529
207;2023;7;26;2023;7;26;286.0920086;456.83313;0.131868132;0.405096636;0.932978177
208;2023;7;27;2023;7;27;289.575489;455.71378;0.137362637;0.620656787;0.928087277
209;2023;7;28;2023;7;28;289.7499994;452.22427;0.142857143;0.631455605;0.912840174
210;2023;7;29;2023;7;29;290.0673714;429.1452;0.148351648;0.651094802;0.811998238
211;2023;7;30;2023;7;30;288.1844145;124.66709;0.153846154;0.534576146;-0.518391685
212;2023;7;31;2023;7;31;289.6559035;452.01572;0.159340659;0.625632888;0.911928934
213;2023;8;1;2023;8;1;288.7414417;450.7255;0.164835165;0.569045369;0.906291433
214;2023;8;2;2023;8;2;289.4065043;449.78238;0.17032967;0.610199896;0.902170554
215;2023;8;3;2023;8;3;284.7184366;113.323494;0.175824176;0.320099059;-0.567956516
216;2023;8;4;2023;8;4;282.1546288;106.26426;0.181318681;0.16144888;-0.598801208
217;2023;8;5;2023;8;5;285.0220502;379.73538;0.186813187;0.33888688;0.59610644
218;2023;8;6;2023;8;6;284.5017395;322.68594;0.192307692;0.306689697;0.346834004
219;2023;8;7;2023;8;7;286.0974967;444.55164;0.197802198;0.405436242;0.879315302
220;2023;8;8;2023;8;8;288.8591258;443.2745;0.203296703;0.576327738;0.873734953
221;2023;8;9;2023;8;9;292.1088206;442.15677;0.208791209;0.777421075;0.868851132
222;2023;8;10;2023;8;10;292.0810979;259.76962;0.214285714;0.775705577;0.07192676
223;2023;8;11;2023;8;11;291.7466189;439.45685;0.21978022;0.755007787;0.857054072
224;2023;8;12;2023;8;12;291.5911853;293.64297;0.225274725;0.745389446;0.219933339
225;2023;8;13;2023;8;13;292.0703017;430.15204;0.230769231;0.775037499;0.816397536
226;2023;8;14;2023;8;14;293.1617317;408.65918;0.236263736;0.842575935;0.722486402
227;2023;8;15;2023;8;15;291.4865589;434.29364;0.241758242;0.738915097;0.834493887
228;2023;8;16;2023;8;16;291.4082247;113.51501;0.247252747;0.734067725;-0.567119704
229;2023;8;17;2023;8;17;292.217851;279.04358;0.252747253;0.784167951;0.156142608
230;2023;8;18;2023;8;18;293.6052856;430.01782;0.258241758;0.870023355;0.815811073
231;2023;8;19;2023;8;19;293.3122005;405.7188;0.263736264;0.851887049;0.709638674
232;2023;8;20;2023;8;20;294.2647406;426.07227;0.269230769;0.91083088;0.798571345
233;2023;8;21;2023;8;21;294.2741954;411.1896;0.274725275;0.911415945;0.733542847
234;2023;8;22;2023;8;22;294.3622424;422.30228;0.28021978;0.916864355;0.78209871
235;2023;8;23;2023;8;23;294.4555861;420.67017;0.285714286;0.92264053;0.774967351
236;2023;8;24;2023;8;24;294.8632304;330.19305;0.291208791;0.947865836;0.379635651
237;2023;8;25;2023;8;25;291.411178;93.68615;0.296703297;0.734250472;-0.653760137
238;2023;8;26;2023;8;26;288.2032299;199.13635;0.302197802;0.535740454;-0.193004901
239;2023;8;27;2023;8;27;281.5244459;37.819954;0.307692308;0.122452731;-0.897862494
240;2023;8;28;2023;8;28;282.2083054;138.06331;0.313186813;0.164770425;-0.459858098
241;2023;8;29;2023;8;29;282.6945419;137.56178;0.318681319;0.194859076;-0.462049488
242;2023;8;30;2023;8;30;283.7700799;287.06403;0.324175824;0.261414103;0.191187248
243;2023;8;31;2023;8;31;285.9086571;404.39484;0.32967033;0.393750718;0.703853749
244;2023;9;1;2023;9;1;288.4938291;403.16394;0.335164835;0.55372293;0.698475442
245;2023;9;2;2023;9;2;288.061704;185.47984;0.340659341;0.526982734;-0.252675803
246;2023;9;3;2023;9;3;289.9555804;281.1663;0.346153846;0.6441771;0.165417643
247;2023;9;4;2023;9;4;293.7198372;291.42316;0.351648352;0.877111883;0.210234078
248;2023;9;5;2023;9;5;292.5194181;354.96732;0.357142857;0.802829128;0.487884613
249;2023;9;6;2023;9;6;291.1284453;353.2525;0.362637363;0.716754782;0.48039186
250;2023;9;7;2023;9;7;290.5197938;278.8327;0.368131868;0.679091013;0.155221186
251;2023;9;8;2023;9;8;290.0987288;364.85034;0.373626374;0.653035222;0.531067586
252;2023;9;9;2023;9;9;290.4910431;386.47568;0.379120879;0.677311897;0.625557579
253;2023;9;10;2023;9;10;290.7934767;382.2257;0.384615385;0.696026698;0.606987671
254;2023;9;11;2023;9;11;290.3237902;282.5442;0.39010989;0.666962176;0.171438254
255;2023;9;12;2023;9;12;287.2036908;76.12361;0.395604396;0.473888293;-0.730498088
256;2023;9;13;2023;9;13;286.0519117;171.8521;0.401098901;0.402615411;-0.312220996
257;2023;9;14;2023;9;14;286.8008099;327.24203;0.406593407;0.448957743;0.366741433
258;2023;9;15;2023;9;15;287.6539275;293.5005;0.412087912;0.501749244;0.219310829
259;2023;9;16;2023;9;16;288.6714509;363.60712;0.417582418;0.564714291;0.525635448
260;2023;9;17;2023;9;17;290.1251958;270.76367;0.423076923;0.654673018;0.11996428
261;2023;9;18;2023;9;18;287.3376166;338.546;0.428571429;0.482175711;0.416133121
262;2023;9;19;2023;9;19;286.1072578;309.87216;0.434065934;0.40604027;0.290845336
263;2023;9;20;2023;9;20;286.0324415;243.5275;0.43956044;0.401410581;0.000958266
264;2023;9;21;2023;9;21;285.1195831;149.24512;0.445054945;0.344922283;-0.411000177
265;2023;9;22;2023;9;22;281.6425902;235.38858;0.450549451;0.129763585;-0.034604018
266;2023;9;23;2023;9;23;281.6795616;192.33827;0.456043956;0.132051401;-0.222708505
267;2023;9;24;2023;9;24;285.8622532;340.0153;0.461538462;0.390879214;0.422553096
268;2023;9;25;2023;9;25;288.3124758;346.1982;0.467032967;0.542500667;0.449568726
269;2023;9;26;2023;9;26;287.1287689;336.67264;0.472527473;0.469252073;0.407947641
270;2023;9;27;2023;9;27;288.4596723;340.56384;0.478021978;0.551609284;0.424949892
271;2023;9;28;2023;9;28;289.4707629;337.6132;0.483516484;0.614176261;0.412057334
272;2023;9;29;2023;9;29;290.0829055;319.15286;0.489010989;0.652056061;0.331396526
273;2023;9;30;2023;9;30;288.7371502;332.79163;0.494505495;0.568779806;0.390989915
274;2023;10;1;2023;10;1;289.8524036;319.85727;0.5;0.637792452;0.334474383
275;2023;10;2;2023;10;2;289.7449106;327.46332;0.505494505;0.631140706;0.36770834
276;2023;10;3;2023;10;3;287.5715179;55.01838;0.510989011;0.496649686;-0.822715507
277;2023;10;4;2023;10;4;287.5392056;300.4947;0.516483516;0.494650173;0.249871362
278;2023;10;5;2023;10;5;287.2795773;303.5196;0.521978022;0.478584196;0.263088392
279;2023;10;6;2023;10;6;287.9059741;306.41983;0.527472527;0.517346059;0.275760688
280;2023;10;7;2023;10;7;287.6906274;314.6475;0.532967033;0.504020261;0.311710758
281;2023;10;8;2023;10;8;287.3724842;303.2436;0.538461538;0.484333342;0.261882435
282;2023;10;9;2023;10;9;287.6785062;309.25763;0.543956044;0.503270193;0.288160202
283;2023;10;10;2023;10;10;287.4122944;306.2681;0.549450549;0.486796823;0.275097718
284;2023;10;11;2023;10;11;286.9124031;285.5152;0.554945055;0.455863209;0.184419774
285;2023;10;12;2023;10;12;286.7342784;300.6701;0.56043956;0.444840728;0.250637756
286;2023;10;13;2023;10;13;287.8214118;282.8983;0.565934066;0.512113286;0.172985463
287;2023;10;14;2023;10;14;285.0874481;85.249695;0.571428571;0.342933747;-0.690622474
288;2023;10;15;2023;10;15;282.6356068;215.80257;0.576923077;0.191212128;-0.12018334
289;2023;10;16;2023;10;16;284.1632563;139.3111;0.582417582;0.285744127;-0.454405991
290;2023;10;17;2023;10;17;286.6700471;249.10927;0.587912088;0.440866055;0.025347312
291;2023;10;18;2023;10;18;286.686957;103.277794;0.593406593;0.441912452;-0.611850305
292;2023;10;19;2023;10;19;284.5214577;26.827045;0.598901099;0.307909871;-0.945895029
293;2023;10;20;2023;10;20;281.797355;129.77711;0.604395604;0.139340537;-0.496063909
294;2023;10;21;2023;10;21;279.2952131;201.06416;0.60989011;-0.015493717;-0.184581507
295;2023;10;22;2023;10;22;280.3369433;46.50823;0.615384615;0.048969262;-0.859899848
296;2023;10;23;2023;10;23;283.1951313;253.30891;0.620879121;0.225835889;0.043697264
297;2023;10;24;2023;10;24;280.9038417;142.69527;0.626373626;0.084049319;-0.439619162
298;2023;10;25;2023;10;25;281.8063971;57.060123;0.631868132;0.139900068;-0.813794293
299;2023;10;26;2023;10;26;283.1033745;191.87527;0.637362637;0.220157914;-0.224731542
300;2023;10;27;2023;10;27;279.2271976;260.02838;0.642857143;-0.019702558;0.073057389
301;2023;10;28;2023;10;28;280.6330687;257.50778;0.648351648;0.067293705;0.062043852
302;2023;10;29;2023;10;29;283.0934505;19.032495;0.653846154;0.219543814;-0.979952619
303;2023;10;30;2023;10;30;279.9332148;18.687191;0.659340659;0.023986268;-0.981461394
304;2023;10;31;2023;10;31;278.6385816;184.47421;0.664835165;-0.056126522;-0.257069813
305;2023;11;1;2023;11;1;279.8075682;146.52597;0.67032967;0.016211171;-0.42288126
306;2023;11;2;2023;11;2;278.0294342;53.331295;0.675824176;-0.093820978;-0.830087074
307;2023;11;3;2023;11;3;274.5327517;42.88867;0.681318681;-0.310198081;-0.875715192
308;2023;11;4;2023;11;4;277.8014812;232.97961;0.686813187;-0.107926863;-0.045129797
309;2023;11;5;2023;11;5;277.3203863;237.93068;0.692307692;-0.137697351;-0.023496539
310;2023;11;6;2023;11;6;274.9582233;59.181557;0.697802198;-0.283869606;-0.804524877
311;2023;11;7;2023;11;7;274.20865;212.36037;0.703296703;-0.33025372;-0.135223726
312;2023;11;8;2023;11;8;275.9608377;232.49823;0.708791209;-0.221827145;-0.047233144
313;2023;11;9;2023;11;9;276.8040632;44.464638;0.714285714;-0.169647776;-0.86882914
314;2023;11;10;2023;11;10;276.6837521;24.843231;0.71978022;-0.177092709;-0.954563127
315;2023;11;11;2023;11;11;279.6512973;39.5358;0.725274725;0.006541015;-0.890365258
316;2023;11;12;2023;11;12;281.2504145;132.22845;0.730769231;0.105495486;-0.485352998
317;2023;11;13;2023;11;13;282.6422831;203.21764;0.736263736;0.191625266;-0.175172069
318;2023;11;14;2023;11;14;283.2445819;219.1627;0.741758242;0.228895923;-0.105501552
319;2023;11;15;2023;11;15;280.7695402;126.20765;0.747252747;0.07573865;-0.511660346
320;2023;11;16;2023;11;16;281.3137232;105.16264;0.752747253;0.109413072;-0.603614639
321;2023;11;17;2023;11;17;278.4951553;136.80547;0.758241758;-0.065001837;-0.465354118
322;2023;11;18;2023;11;18;281.0932051;210.79535;0.763736264;0.095767261;-0.142061941
323;2023;11;19;2023;11;19;281.2601821;209.96947;0.769230769;0.106099907;-0.14567055
324;2023;11;20;2023;11;20;279.9080766;14.444375;0.774725275;0.022430697;-1
325;2023;11;21;2023;11;22;274.8538539;15.350946;0.78021978;-0.290328061;-0.996038819
326;2023;11;22;2023;11;23;273.6081079;114.754585;0.785714286;-0.367415673;-0.561703491
327;2023;11;23;2023;11;24;274.1659724;85.63118;0.791208791;-0.332894636;-0.68895561
328;2023;11;24;2023;11;25;275.2653224;136.24852;0.796703297;-0.264866108;-0.467787661
329;2023;11;25;2023;11;26;273.9113922;106.63588;0.802197802;-0.348648232;-0.597177448
330;2023;11;26;2023;11;27;272.5058282;14.748566;0.807692308;-0.435625492;-0.998670865
331;2023;11;27;2023;11;28;275.6790549;79.14079;0.813186813;-0.239264057;-0.71731479
332;2023;11;28;2023;11;29;275.659118;125.777306;0.818681319;-0.240497764;-0.513540696
333;2023;11;29;2023;11;30;276.6377519;53.57459;0.824175824;-0.179939231;-0.829024018
334;2023;11;30;2023;12;1;279.0656548;45.092056;0.82967033;-0.029698943;-0.866087694
335;2023;12;1;2023;12;2;275.4354782;14.6329565;0.835164835;-0.254336748;-0.99917601
336;2023;12;2;2023;12;3;271.4518407;92.39366;0.840659341;-0.500846959;-0.659407557
337;2023;12;3;2023;12;4;267.9973462;116.96625;0.846153846;-0.714613439;-0.552039818
338;2023;12;4;2023;12;5;274.0624733;61.323112;0.851648352;-0.339299231;-0.795167543
339;2023;12;5;2023;12;6;272.3677228;101.43127;0.857142857;-0.444171548;-0.619918527
340;2023;12;6;2023;12;7;272.5959161;128.863;0.862637363;-0.430050792;-0.500058031
341;2023;12;7;2023;12;8;274.2387199;30.381136;0.868131868;-0.328392968;-0.930365745
342;2023;12;8;2023;12;9;275.1723652;22.299948;0.873626374;-0.270618362;-0.965675775
343;2023;12;9;2023;12;10;276.5769723;111.62975;0.879120879;-0.183700312;-0.575357179
344;2023;12;10;2023;12;11;278.5762393;161.79784;0.884615385;-0.059984307;-0.356152188
345;2023;12;11;2023;12;12;279.3392302;137.34128;0.89010989;-0.012769906;-0.463012944
346;2023;12;12;2023;12;13;278.8076528;59.121044;0.895604396;-0.04566428;-0.804789283
347;2023;12;13;2023;12;14;275.504439;70.825424;0.901098901;-0.250069405;-0.753648039
348;2023;12;14;2023;12;15;271.7095;54.830647;0.906593407;-0.484902827;-0.823535789
349;2023;12;15;2023;12;16;273.9358508;80.5208;0.912087912;-0.347134719;-0.711284959
350;2023;12;16;2023;12;17;272.9876963;131.86838;0.917582418;-0.405807164;-0.486926292
351;2023;12;17;2023;12;18;270.7869523;112.08103;0.923076923;-0.541990707;-0.573385351
352;2023;12;18;2023;12;19;271.1254756;171.95396;0.928571429;-0.521042658;-0.311775928
353;2023;12;19;2023;12;20;272.9638468;54.77627;0.934065934;-0.407282987;-0.823773385
354;2023;12;20;2023;12;21;272.9797166;15.998011;0.93956044;-0.406300954;-0.993211526
355;2023;12;21;2023;12;22;274.834624;46.962868;0.945054945;-0.291518019;-0.857913347
356;2023;12;22;2023;12;23;275.3206793;138.12108;0.950549451;-0.261440581;-0.459605677
357;2023;12;23;2023;12;24;274.7996318;170.55913;0.956043956;-0.293683362;-0.317870513
358;2023;12;24;2023;12;25;274.5866108;127.042274;0.961538462;-0.306865244;-0.508013531
359;2023;12;25;2023;12;26;273.6485736;144.40321;0.967032967;-0.36491163;-0.432156471
360;2023;12;26;2023;12;27;273.3041013;151.06126;0.972527473;-0.386227808;-0.403064716
361;2023;12;27;2023;12;28;273.6220989;16.583971;0.978021978;-0.366549898;-0.990651226
362;2023;12;28;2023;12;29;274.6985505;171.67815;0.983516484;-0.299938336;-0.312981055
363;2023;12;29;2023;12;30;274.8429375;151.94762;0.989010989;-0.291003574;-0.399191845
364;2023;12;30;2023;12;31;273.8481032;54.08896;0.994505495;-0.352564599;-0.826776525
365;2023;12;31;;;;273.1866754;;1;-0.393494204;
